genre,duration,zero_crossing_rate,rms,chromagram,spectral_centroid,spectral_rolloff,spectral_bandwidth,tempo,beats_avg,onset_strength_mean,spectral_contrast,spectral_flatness,mfcc_1,mfcc_delta_1,mfcc_delta2_1,mfcc_2,mfcc_delta_2,mfcc_delta2_2,mfcc_3,mfcc_delta_3,mfcc_delta2_3,mfcc_4,mfcc_delta_4,mfcc_delta2_4,mfcc_5,mfcc_delta_5,mfcc_delta2_5,mfcc_6,mfcc_delta_6,mfcc_delta2_6,mfcc_7,mfcc_delta_7,mfcc_delta2_7,mfcc_8,mfcc_delta_8,mfcc_delta2_8,mfcc_9,mfcc_delta_9,mfcc_delta2_9,mfcc_10,mfcc_delta_10,mfcc_delta2_10,mfcc_11,mfcc_delta_11,mfcc_delta2_11,mfcc_12,mfcc_delta_12,mfcc_delta2_12,mfcc_13,mfcc_delta_13,mfcc_delta2_13
hiphop,30.013333333333332,0.11039989970030936,0.20773114,"[[1.         1.         1.         ... 0.20907755 0.9995079  1.        ]
 [0.99846387 0.992235   0.9441407  ... 0.18170069 1.         0.8862993 ]
 [0.97570765 0.9065343  0.8434996  ... 0.16132122 0.9712422  0.76012754]
 ...
 [0.48322225 0.33265123 0.30995288 ... 1.         0.9089227  0.4400277 ]
 [0.53357744 0.4204502  0.40441626 ... 0.63494605 0.8175188  0.6079739 ]
 [0.7207274  0.71568024 0.73873615 ... 0.38650998 0.9219835  0.8594058 ]]",2432.633895056764,4919.146176225348,2247.31310916643,99.38401442307692,650.2244897959183,1.9513922,20.761628474058885,0.017127752,-88.14143,-0.007960459,-0.047919653,77.38236,0.03126248,0.026332006,-19.072306,0.017116865,0.023740655,51.598656,-0.0050404477,0.0032903247,-11.7594,0.0146904625,0.0071459017,22.234468,0.005488805,0.003785211,-4.727124,0.014459201,0.005916185,20.125822,0.012944862,0.004175717,-8.3214035,-0.001106128,0.008158249,14.612495,-0.0027846496,0.0043522995,-3.8051763,0.0060908375,0.005815072,8.59063,0.006178103,-0.0023264424,-11.454931,0.008689423,0.011242042
hiphop,30.013333333333332,0.1075113743474478,0.24696118,"[[0.49695003 0.90441954 1.         ... 0.01687842 0.01958872 0.14652328]
 [0.73961794 0.8920001  0.69594145 ... 0.16010574 0.27830186 0.55620813]
 [1.         1.         0.81260836 ... 0.6134746  0.962822   1.        ]
 ...
 [0.3184719  0.2837912  0.33732384 ... 0.53786194 0.41038126 0.19279718]
 [0.30509534 0.29459068 0.5984058  ... 0.3584851  0.23890938 0.07190004]
 [0.23952463 0.32067016 0.74796844 ... 0.02833923 0.01165791 0.04833985]]",3185.160631320678,7471.421952037413,3285.5638334884216,95.703125,645.936170212766,1.5949976,18.657884427565854,0.041478492,-78.8339,-0.11055558,-0.029487686,51.52047,0.08750449,-0.008803597,42.24673,0.038504228,0.007036333,30.081593,-0.0045462223,0.0011731551,20.089994,-0.027234608,0.0008040127,6.973851,-0.026879154,-0.009332239,8.01635,-0.006563087,-0.0025849324,6.873313,-0.002711372,0.008877515,-4.630009,-0.005049501,-0.0028217472,3.6502495,-0.0020170445,0.0051425183,3.6282668,-0.020412434,0.005549868,4.323653,-0.004324409,0.00924477,2.5973766,-0.006166952,0.00047614975
hiphop,30.00018140589569,0.05871157192575406,0.09347895,"[[0.7060655  0.53873605 0.35022515 ... 0.06393246 0.05700509 0.17355023]
 [1.         1.         0.5331463  ... 0.06752235 0.11773266 0.38410217]
 [0.39682356 0.27827936 0.23134245 ... 0.1520963  0.38066155 0.8179512 ]
 ...
 [0.19540766 0.3957577  0.77101445 ... 0.1129251  0.23560959 0.5901114 ]
 [0.12256128 0.5265922  1.         ... 0.05551123 0.14145122 0.33257034]
 [0.19008794 0.15977661 0.34067482 ... 0.03511471 0.08047823 0.21860553]]",1490.683575771141,3095.0940196309457,1910.490628858794,99.38401442307692,657.4081632653061,2.0103524,20.4950589196107,0.0030678168,-202.88805,0.054547764,-0.007549569,132.37215,0.03202286,-0.03078348,12.017287,-0.026249023,0.03016767,43.74681,-0.034974054,0.012485215,-10.21527,0.0041993638,0.009501455,17.121578,-0.011605303,0.009735643,-13.547268,0.0076491656,0.009478815,15.044365,0.020748578,-0.0058007496,-16.248144,0.013415174,0.0030099482,9.423358,0.010497479,-0.003080274,-11.636699,0.017659485,-0.010623694,7.0480866,0.00187612,0.0056804074,-4.321257,-0.006940857,0.00500098
hiphop,29.931972789115648,0.07872191436531008,0.13448663,"[[1.         0.8269046  0.7311641  ... 0.7574127  0.7395581  0.7919639 ]
 [0.7111625  0.6893746  0.57141304 ... 1.         1.         1.        ]
 [0.6549873  0.83993983 0.4280339  ... 0.81258726 0.8879568  0.960039  ]
 ...
 [0.5853487  0.67759943 0.7398576  ... 0.2825735  0.2066967  0.33071652]
 [0.71197134 0.6477741  0.9391531  ... 0.21208277 0.14559647 0.3062577 ]
 [0.9662281  0.9412051  1.         ... 0.3855596  0.34045127 0.46255276]]",2145.890945678912,4529.893202670785,2441.669949507938,99.38401442307692,626.92,1.8762861,16.426227462644576,0.026485704,-148.12137,0.0037602298,-0.07908451,90.56766,0.048031226,-0.03642315,-0.2753232,0.0134173315,0.005478948,28.855238,0.06521961,0.001956881,19.306164,-0.028338324,0.012743316,15.245031,0.028122567,0.0011576863,4.2814665,0.017975302,-0.0023742258,15.519956,0.022848697,-0.0037194341,1.2726042,0.013279515,0.008183393,11.129077,0.008791281,0.0017224312,8.849079,-0.011334878,0.00041289828,6.3161726,-0.0021177328,0.0029250102,1.6312523,-0.0053064195,-0.00016538745
hiphop,30.013333333333332,0.14572457463263727,0.16548869,"[[0.03373422 0.00845044 0.00435489 ... 0.05782744 0.28470838 0.33872154]
 [0.07040564 0.01345958 0.00838215 ... 0.02439068 0.03619954 0.06849296]
 [0.20277153 0.06656761 0.09050586 ... 0.03227015 0.0231375  0.02543293]
 ...
 [0.01643963 0.00406229 0.00340665 ... 0.05197908 0.06755746 0.06048962]
 [0.04251021 0.01306335 0.00549243 ... 0.08670694 0.04761601 0.02852998]
 [0.06014775 0.03598321 0.01383132 ... 0.13368735 0.21639624 0.19083254]]",2677.201431290517,5366.388973227233,2337.294994786811,143.5546875,640.6,2.1384218,20.583243276549904,0.014568288,-113.53241,0.041724905,-0.10236266,68.488365,0.02029842,-0.011941775,-15.747563,-0.013060876,0.038507182,56.377026,0.034413483,-0.006966261,-8.1818695,0.002279432,-0.012130086,27.015606,-0.013868398,-0.009561395,-12.375523,0.0042261416,0.009895719,20.661098,0.011967225,0.0010043671,-12.668298,0.038458403,-0.00096197345,15.433941,-0.009210817,-0.0020916704,-10.997762,-0.02566159,0.0022984452,14.044761,1.06076905e-05,-0.004636556,-12.502289,-0.003495077,-0.0037507564
hiphop,30.013333333333332,0.07751058886794276,0.23028027,"[[0.9891171  0.9280101  0.5713488  ... 0.1965436  0.3991412  0.5251357 ]
 [0.85994714 0.5003113  0.33385488 ... 0.17146906 0.28808922 0.456416  ]
 [0.84864837 0.42655125 0.25939235 ... 0.13962398 0.43493378 0.82849306]
 ...
 [0.3336708  0.19966704 0.20580094 ... 0.7966115  0.7388235  0.6483552 ]
 [0.46465427 0.38613153 0.1212604  ... 0.38869947 0.52440286 0.6104356 ]
 [0.7047486  0.61162454 0.21227477 ... 0.16701335 0.4674559  0.67402184]]",2345.299206046104,5395.29142800174,2682.1388436073366,95.703125,622.1702127659574,1.7322187,16.69378501335018,0.029704824,-87.56049,0.425868,0.038101103,79.35381,0.047193363,0.0021405593,25.052845,-0.040458217,0.0021013715,45.152496,-0.054814633,-0.0039794766,11.185016,-0.013717098,-0.0061031124,18.171783,0.0043149716,0.01054822,3.5164943,-0.01112737,0.0038871148,6.9995475,0.0015841202,0.0065936157,1.2637461,-0.011027911,-0.0052626007,2.3608534,-0.0011526658,-0.0026630678,-1.7756817,-0.012412605,-0.0058713877,-0.00866252,-0.0061192038,0.00073242205,-2.702416,-0.014722895,0.0041903853
hiphop,30.013333333333332,0.10742489607501933,0.25150633,"[[1.         0.7437491  0.38471836 ... 0.08396143 0.2287887  0.47572646]
 [0.84936285 0.6427627  0.33689612 ... 0.05594553 0.25619283 0.57742727]
 [0.6689318  0.58149314 0.41793087 ... 0.15232658 0.16466656 0.28757182]
 ...
 [0.93323696 1.         0.816318   ... 0.24390636 0.6245134  0.9180147 ]
 [0.96670175 0.8176472  0.4537646  ... 0.13745555 0.25161025 0.27851343]
 [0.7672992  0.62307096 0.32822415 ... 0.09769279 0.2629965  0.3635279 ]]",2305.154160219727,4814.935798379495,2226.9679384963615,107.666015625,658.1153846153846,1.436813,20.750985112790215,0.010845586,-44.338444,-0.03736413,0.04206962,93.38644,-0.01874497,0.0035301999,-22.309425,0.0018005577,-0.0047020274,48.852543,-0.019548533,-0.01230385,-13.904015,-0.017618718,-0.003628129,34.413067,-0.018629435,-0.0065358435,-6.3259177,-0.00935173,0.00013434122,25.873785,-0.0069581997,0.002524479,-12.339951,-0.0141134625,-0.0010008661,20.430222,-0.004645147,-0.0025422336,-5.7629766,-0.013231421,-0.011211718,11.865526,0.0038287,-0.0057484047,-11.5543585,-0.002071954,-0.0014075768
hiphop,30.013333333333332,0.12088227474864656,0.27175093,"[[0.9903496  1.         0.6908122  ... 0.17074168 0.06769498 0.1067026 ]
 [0.9591051  0.9621296  0.6323355  ... 0.15696211 0.13543856 0.20972675]
 [1.         0.9291991  0.5522885  ... 0.2500482  0.28791773 0.43826133]
 ...
 [0.94212073 0.8358622  0.70752066 ... 0.05123433 0.03590439 0.09279823]
 [0.75102377 0.55729634 0.38573906 ... 0.03370312 0.02689693 0.0550031 ]
 [0.85243905 0.80318385 0.5659233  ... 0.05890993 0.04348587 0.0691542 ]]",3297.9029244411563,7079.552627882105,3138.9490189367016,129.19921875,653.3174603174604,1.7936873,18.173710092657718,0.04645716,-59.285686,0.016013104,-0.00047258433,36.266666,0.055104196,0.033567794,39.83191,-0.010436286,-0.013742573,49.966923,-0.05745993,0.002715863,10.147771,-0.020508815,-0.0061780065,16.897057,0.02549775,-0.0053249,9.780291,0.016803157,-0.019920047,4.4464784,-0.022418778,0.0074609225,2.4262035,0.015518153,0.01109306,1.7045094,0.004995292,-0.011967101,2.3705525,-0.008839879,0.004196583,3.9136555,-0.007241696,0.008576228,3.1900172,-0.0012048734,-0.0026621132
hiphop,30.013333333333332,0.10443931868716164,0.10914599,"[[0.48912543 0.23445135 0.14505313 ... 0.741341   0.9554205  0.92323416]
 [0.34546626 0.20353588 0.14119789 ... 0.56993717 0.35766453 0.32838896]
 [0.30688104 0.20961347 0.20096557 ... 0.30028373 0.19887409 0.28614002]
 ...
 [0.78212816 1.         1.         ... 0.83513665 0.85440135 0.96338475]
 [0.518907   0.4112559  0.42585945 ... 0.8514509  1.         1.        ]
 [0.5254365  0.3211359  0.3069444  ... 0.6811076  0.70674264 0.9227798 ]]",2272.5405031296214,4964.2193504386605,2327.1482067943803,151.99908088235293,657.8918918918919,1.4688296,20.252484785619274,0.011502753,-109.51281,-0.0032758042,-0.015216297,97.39123,0.03346757,-0.008036362,-20.617918,0.0036077034,0.0051587177,37.37557,0.00031918957,0.014191916,-3.1134117,0.02583119,0.014741489,28.608013,0.0016756441,-0.0023082239,-14.166999,-0.015655402,0.0037016482,23.848665,-0.024012955,-0.01595623,-8.735607,-0.0033352107,0.0003539238,19.896889,0.0014883353,-0.008461703,-11.290992,0.0052356054,-0.002783999,17.93245,-0.0036617492,-0.010233681,-3.4741378,0.016700834,0.0040532937
hiphop,30.648888888888887,0.10350008877840909,0.13083652,"[[0.         0.         0.7225091  ... 0.10492598 0.09411845 0.08723932]
 [0.         0.         0.7552914  ... 0.1312812  0.13471346 0.13491747]
 [0.         0.         0.6245498  ... 0.3220254  0.36868614 0.3439629 ]
 ...
 [0.         0.         1.         ... 0.41795453 0.5721396  0.9059838 ]
 [0.         0.         0.7682988  ... 0.45117423 0.36166993 0.5871263 ]
 [0.         0.         0.65792125 ... 0.09098916 0.11689147 0.15424554]]",2457.2400884546137,5319.8186146129265,2790.1561300248936,80.74951171875,685.4,1.505064,20.131932652848125,0.022756137,-182.98642,0.3696908,-0.062386043,95.955444,0.051558234,0.016207656,43.948254,0.029824436,-0.0030774856,13.522107,0.01771798,-0.0054844418,5.9876814,0.006429061,-0.00042661247,-3.0193439,0.033989802,-0.01662929,3.0836813,0.013960796,-0.0009323478,-9.802795,5.7416975e-05,-0.009850964,-3.7693412,-0.0110904155,-0.0044647376,5.308352,-0.0006309964,0.00531734,-1.0465811,0.0140819885,-0.0024240117,7.5438075,0.0053834193,0.0027325777,5.855525,0.0046167057,-0.0023264557
hiphop,30.351020408163265,0.11533292717889908,0.16663784,"[[0.16816618 0.06798012 0.08616577 ... 0.26482537 0.1968725  0.3125465 ]
 [0.10498571 0.02436513 0.01678468 ... 0.14293957 0.04764658 0.08966117]
 [0.16790092 0.08056408 0.05240332 ... 0.14087668 0.04535949 0.07331406]
 ...
 [0.7545999  0.69326794 0.69718903 ... 0.22950795 0.1462109  0.16936143]
 [0.5337293  0.28031623 0.22803608 ... 0.3988221  0.34566218 0.41959018]
 [0.307617   0.11321176 0.09052616 ... 1.         1.         1.        ]]",3127.2664007991543,6389.138429974198,2853.6647964825183,123.046875,672.1864406779661,1.7200252,17.084771174052083,0.055138703,-72.31159,0.054507963,-0.070643924,57.15118,-0.039349966,-0.00047597388,5.8386006,-0.008387921,0.044947375,25.909645,-0.025406975,0.004528699,6.706988,-0.01352983,-0.009818042,11.402708,0.005386894,0.009209836,5.0632772,-0.0030340033,-0.008890483,10.026865,-0.014136155,-0.00070714677,0.9482094,-0.011387743,0.0045175552,8.561545,0.0014833113,0.0031721154,-1.6964638,-0.007865114,-0.005328737,6.0592165,0.01251597,-0.0032201798,0.21398926,0.018202923,-0.00147557
hiphop,30.013333333333332,0.05182163270978345,0.08635042,"[[1.         1.         1.         ... 0.7851909  0.66760004 0.5873825 ]
 [0.9939355  0.90713394 0.7528194  ... 0.61790985 0.69816625 0.88422924]
 [0.903488   0.743906   0.60824555 ... 0.3993659  0.51091254 0.9222575 ]
 ...
 [0.5503692  0.63978505 0.8477328  ... 0.2671744  0.3379441  0.5457818 ]
 [0.6341457  0.6757418  0.7461785  ... 0.55103457 0.4843919  0.49187344]
 [0.8108225  0.7844323  0.7652773  ... 0.54531205 0.6342332  0.68018377]]",1470.2938674326108,3279.0005641857597,1954.8448319946951,103.359375,648.16,1.6267581,19.45909949167132,0.0033817387,-215.99901,0.015214847,0.022780895,122.53193,-0.052059177,-0.0035566979,0.90699357,-0.08023663,0.022182025,39.34,-0.007901403,0.0004986802,9.276783,0.0046675787,-0.004884231,26.04102,-0.0024782654,-0.0034151508,-4.044794,-0.014107978,-0.015956365,18.25596,-0.009481538,-0.0034915956,-6.518693,-0.016381685,0.0031860762,13.916697,-0.008044188,-0.00023213009,-3.074079,0.0024659536,0.0032353564,8.88901,-0.0043900954,0.022963006,-4.3479886,0.0072636837,-0.00215936
hiphop,30.013333333333332,0.053872942647911835,0.18021424,"[[1.         0.7222447  0.5605989  ... 0.0827358  0.04838286 0.09998439]
 [0.69870865 0.44018403 0.33115408 ... 0.03590164 0.02263366 0.03478954]
 [0.7801608  0.46253863 0.32648823 ... 0.04147327 0.02292674 0.03275265]
 ...
 [0.6840984  0.554174   0.26488227 ... 1.         1.         1.        ]
 [0.62548095 0.6555772  0.4255593  ... 0.5354485  0.4061661  0.6317988 ]
 [0.87341225 1.         1.         ... 0.24974316 0.14321548 0.32032683]]",1717.3394378748462,3685.6916600203017,2052.4764667682794,184.5703125,644.3448275862069,1.884766,18.07788239345395,0.007842156,-153.54395,-0.17474227,-0.03356466,92.79628,0.038709134,0.004860865,-15.853931,0.036233574,-0.004590179,57.933193,-0.013170967,-0.00066965714,8.580764,0.010401624,0.0033412043,18.461569,0.014416617,-0.0021133951,13.279118,0.01559132,-0.00010890327,11.165099,0.009411756,-0.0021206741,7.6186676,0.011651017,-0.0012117812,12.968202,-0.0013836066,-0.0017894161,5.6574025,0.004526579,-0.0006591907,7.0170255,0.012841557,0.0031616134,2.8851962,0.006795852,0.006009689
hiphop,30.00018140589569,0.12458309164733179,0.26158613,"[[0.38286555 0.36194962 0.40752226 ... 0.4560369  0.32297635 0.67922115]
 [0.30585474 0.17310667 0.1585833  ... 0.5995546  0.3143804  0.44718456]
 [0.2515173  0.1258811  0.14979254 ... 0.30908597 0.20310675 0.4039382 ]
 ...
 [1.         0.7430637  0.6937846  ... 0.16794087 0.30783907 0.6926945 ]
 [0.6246169  0.34112722 0.31119296 ... 0.17116798 0.15623069 0.37138876]
 [0.42307112 0.248309   0.21987571 ... 0.22802418 0.14597072 0.43367562]]",2709.1715224983186,5794.946345707656,2510.848005701867,71.77734375,638.6060606060606,1.4237107,19.473611784936814,0.01846528,-11.706975,0.0057923566,-0.012127964,81.97668,0.049832124,0.0027797972,-8.508629,-0.04853035,-0.0066627297,52.77379,0.015477012,-0.0007489511,-14.69211,0.017264754,0.005886127,31.962574,-0.009061086,-0.00138809,-19.680723,-0.011606644,-0.003115896,22.857765,-0.016102932,-0.011505494,-14.704154,-0.0032199032,0.003759165,14.509826,-0.017281959,-0.0063492693,-10.078541,0.00010531205,0.0100892205,14.002207,-0.001359895,0.00055241864,-8.07207,-0.00033890805,0.0010675982
hiphop,30.013333333333332,0.07539659162316319,0.17348304,"[[1.         1.         0.73263705 ... 0.16579686 0.10461516 0.15911107]
 [0.41545993 0.6047709  0.5815934  ... 0.10069254 0.08416717 0.10612608]
 [0.14991389 0.25711882 0.18641554 ... 0.19272938 0.11566815 0.13796754]
 ...
 [0.6629741  0.6903718  0.32366255 ... 0.13667683 0.18048535 0.19911031]
 [0.45167825 0.43363053 0.29480818 ... 0.06934289 0.08957282 0.09552218]
 [0.35534516 0.2772312  0.17901754 ... 0.19686365 0.14760375 0.17766573]]",2025.6497618309727,4603.509054161833,2272.7370374315083,99.38401442307692,664.0,1.7349243,20.599181429960716,0.007165632,-100.646515,-0.012435149,0.01970429,110.216705,-0.006821958,-0.021916637,1.029012,0.0011703509,7.041185e-05,38.75422,-0.012573588,-0.007387784,-14.4976225,0.0024258997,0.0023021938,20.640644,-0.0092434175,0.002738047,-18.037573,-0.0018924734,0.0028685739,12.566877,0.0152053125,0.009048166,-14.129198,0.007688746,-0.0017174856,15.096192,0.009296239,0.0052871467,-9.243369,0.00737499,-0.0022867888,11.397925,0.0126001695,-0.00090168265,-9.508858,-0.006440929,0.0010002467
hiphop,30.17142857142857,0.15281550480769232,0.21406044,"[[0.7314988  0.94191897 0.6945278  ... 0.18502437 0.12150915 0.17836997]
 [1.         0.97520417 0.6466872  ... 0.17281109 0.14600384 0.19860268]
 [0.95537144 0.94878685 0.7911444  ... 0.2715238  0.35517734 0.46091092]
 ...
 [0.51302695 0.41104358 0.39546424 ... 0.43560597 0.26496398 0.32518148]
 [0.6866778  0.45711184 0.29698133 ... 0.8253283  0.8189997  0.8416739 ]
 [0.9053847  0.7870782  0.42810798 ... 0.37217668 0.26393965 0.2748379 ]]",2987.6879685185945,6169.817589393029,2731.835588346538,95.703125,645.4130434782609,1.4854394,17.279432683696022,0.0545822,-31.762897,0.008196525,-0.004832604,59.701424,-0.014077299,-0.0083498955,-2.7449758,-0.0036958798,-0.013695911,33.42063,-0.0345256,0.0013322573,13.097368,-0.016183952,0.007960742,9.410453,0.002447039,-0.0011959847,-1.7237395,0.0071435208,0.0001261579,14.170766,-0.014289853,-0.0043286337,3.080204,-0.010089272,0.000118425625,6.734939,-0.015494221,-0.00079013786,1.0862204,-0.010655851,0.0006883007,3.8186073,-0.011319134,-0.0024892227,1.6549314,-0.019967638,0.0053213905
hiphop,30.013333333333332,0.13885955928557617,0.17854476,"[[0.38104764 0.24065605 0.04369101 ... 0.40615353 0.7052322  0.6033598 ]
 [0.3886365  0.33364472 0.1724929  ... 0.11349832 0.13100396 0.19045536]
 [0.78041047 0.780365   0.6737456  ... 0.08572914 0.08403374 0.10854338]
 ...
 [0.34239054 0.23902638 0.09980923 ... 0.15849309 0.26850984 0.4262869 ]
 [0.37175372 0.24504457 0.05915355 ... 0.9956435  0.57171965 0.29508096]
 [0.43234172 0.27660128 0.05506764 ... 1.         1.         0.4535053 ]]",2517.7936351466765,4926.498774198811,2163.2940653119335,103.359375,631.8,2.0458162,19.573379664376144,0.017856568,-63.147476,-0.109623626,0.0041008485,86.30365,-0.042208783,0.003571268,-37.95675,-0.016253946,-0.00791139,39.569443,0.004117861,-0.006960116,-16.530735,-0.019645412,0.010198453,21.098026,-0.03345241,0.010089093,-12.261162,-0.036561415,0.023593279,13.075491,-0.01854447,0.0057158615,-12.380371,0.0026079519,0.006504075,16.627066,-0.030432492,-0.0038713505,-3.9949172,-0.02203371,-0.005141619,8.840081,-0.0069256523,-0.01022421,-6.322553,0.015157242,-0.011394553
hiphop,30.013333333333332,0.051442110160479504,0.2247038,"[[0.81635433 0.2980009  0.16205296 ... 0.08044548 0.04667741 0.07742053]
 [0.67671216 0.23204666 0.3290515  ... 0.1185048  0.05397648 0.07421157]
 [0.6226434  0.2019413  0.67056537 ... 0.15878592 0.07490543 0.07735845]
 ...
 [0.8909991  0.9492698  0.31290066 ... 0.53907096 0.6609749  0.8548662 ]
 [1.         0.7434909  0.32202035 ... 0.20875874 0.2551054  0.4160749 ]
 [0.9349906  0.49679795 0.20630388 ... 0.0775086  0.0689757  0.1668765 ]]",1811.510320100113,3890.7900073412125,2279.639247744241,89.10290948275862,665.65,1.6923469,17.390957171308738,0.012661106,-113.62307,0.06853512,0.0088242,87.05369,-0.043719623,-0.022119498,-0.64112407,-0.017340098,0.0098928325,52.26165,0.008441579,-0.0026653334,19.37811,-0.001746022,-0.0037115444,19.67521,0.0023513245,-0.0036271864,15.385646,-0.0019466555,-0.008178753,13.70334,-0.0054263314,-0.003987483,6.950014,0.00629886,-0.002532405,9.077205,-0.0013296171,-0.0070613497,7.9716153,0.0009051129,0.002666858,4.416631,-0.0010226903,0.0025474892,-0.15431148,-0.003845602,0.004303101
hiphop,30.013333333333332,0.0956740471529389,0.22871886,"[[0.19386776 0.07334262 0.07285478 ... 0.09239309 0.12532379 0.17686331]
 [0.14068298 0.07983292 0.09537623 ... 0.07431033 0.09402476 0.15434086]
 [0.14765593 0.10504187 0.13746756 ... 0.04882533 0.06201986 0.12452353]
 ...
 [1.         1.         1.         ... 1.         1.         1.        ]
 [0.88041204 0.7017025  0.5609564  ... 0.41346446 0.5298661  0.6438138 ]
 [0.40857977 0.13117099 0.08506864 ... 0.06128315 0.0863532  0.19878708]]",2544.7011695771357,5683.4499845925175,2747.9991393027904,95.703125,640.0851063829788,1.8652986,16.970511950848877,0.038865034,-66.12838,-0.08720174,0.0077240393,74.913,0.008271956,-0.007061477,20.638704,-0.0053164237,0.0027701939,39.30214,0.03220042,-0.0069868607,8.165499,0.006599011,0.00083040213,15.136998,-0.011264104,-0.002337171,-0.37553474,0.012589451,-0.0009806143,5.5735135,0.0020109965,-0.0037952112,1.4621954,-0.0112046935,-1.6586226e-05,-0.6499288,-0.024181271,0.0042291605,-1.5591092,0.014347389,0.00048606293,1.4431081,-0.017815158,-0.0028424237,-2.4078414,0.013356362,-0.0027857192
hiphop,30.013333333333332,0.10665716538573086,0.1904764,"[[0.27655074 0.329044   0.49137878 ... 0.10702341 0.10278985 0.10337824]
 [0.11886183 0.24436687 0.42043015 ... 0.12774514 0.11209155 0.13822526]
 [0.20322382 0.3220794  0.5127037  ... 0.14423847 0.09751044 0.17150877]
 ...
 [0.29134005 0.20890227 0.29756802 ... 1.         1.         1.        ]
 [0.16234675 0.19273515 0.33537868 ... 0.5647201  0.5269592  0.51861495]
 [0.1877199  0.21769847 0.38199064 ... 0.2504167  0.20130043 0.12725563]]",2240.289987222754,4728.4366050065255,2193.9809559449823,92.28515625,642.9574468085107,1.1955476,21.210882757907907,0.009587704,-44.72337,0.024409443,-0.017685596,101.1937,-0.072444625,0.0028471996,-26.262499,0.012223604,-0.010522212,52.928112,-0.00025917077,0.004523154,-11.715427,-0.0074039823,0.0014821183,26.94475,0.018804912,-0.00068386504,-13.282813,-0.0067001744,-0.0041489326,20.712086,0.006618263,-0.0053037913,-17.486721,-0.009097822,-0.0010729696,11.862877,-0.0049644914,0.0001521909,-10.666725,-0.009599925,0.004805571,8.381839,0.0032172613,-0.002529708,-15.426937,6.190844e-05,0.0007864518
